year,Albania,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Barbados,Belarus,Belgium,Belize,Bosnia and Herzegovina,Brazil,Bulgaria,Cabo Verde,Canada,Chile,Colombia,Costa Rica,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Dominica,Ecuador,El Salvador,Estonia,Fiji,Finland,France,Georgia,Germany,Greece,Grenada,Guatemala,Guyana,Hungary,Iceland,Ireland,Israel,Italy,Jamaica,Japan,Kazakhstan,Kiribati,Kuwait,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Macau,Maldives,Malta,Mauritius,Mexico,Mongolia,Montenegro,Netherlands,New Zealand,Nicaragua,Norway,Oman,Panama,Paraguay,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Romania,Russian Federation,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and Grenadines,San Marino,Serbia,Seychelles,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Suriname,Sweden,Switzerland,Thailand,Trinidad and Tobago,Turkey,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Suicides
1985,0,1988,1861,2091,1,11,7,2281,4228,1456,3258,683,1001,128,0,393,12501,405,1,32,276,234,4759,8,23257,17,55,2,104,1544,1638,338,56,63,983,269,3689,2,8,324,2514,5668,80,2982,29,5105,29446,287,116063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232126
1986,0,2284,2044,2139,8,2202,3,4271,1408,3670,654,958,131,377,12529,393,203,37,282,278,4691,1,25484,16,51,1,28,1714,1604,414,579,82,56,941,310,3458,5,0,1,326,2755,5345,42,2798,104,4839,30892,262,120670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241340
1987,73,0,2286,2164,2069,3,9,6,2238,4,4672,1492,3591,693,951,119,390,1363,12161,410,241,36,245,271,4516,13,23663,16,74,1,140,1701,1616,463,649,85,62,960,272,3301,11,0,3,301,2804,52,1541,3035,119,272,10050,4594,30783,258,126842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253684
1988,63,0,2354,2172,1851,14,12,1996,4466,1452,3510,697,912,138,466,1402,11599,403,4,174,56,35,266,303,4381,5,22676,69,9,167,1703,1523,484,708,87,819,314,2949,10,366,2960,49,1590,164,270,9751,4971,30388,268,121026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242052
1989,68,0,2247,2066,1898,16,1920,1,4463,1460,3491,725,831,167,431,1413,11715,383,4,152,94,22,278,353,4342,0,21013,73,23,144,1865,1520,465,660,70,67,747,327,3023,2529,37921,8,394,2987,53,1579,173,253,10887,4361,30218,344,160244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320488
1990,1,2140,93,2202,1825,114,16,2085,1895,3,4803,1323,3378,743,865,157,1997,448,571,1512,11403,196,13924,349,2,158,89,40,334,304,4402,3,20002,3172,547,68,8,147,1926,1450,455,659,99,4970,870,371,3159,2079,39028,0,3,5,354,2939,26,1471,3753,170,298,10645,4643,30895,315,1459,193361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386722
1991,0,1951,80,2288,1769,134,17,2169,1805,2,5156,1384,3593,787,1010,125,1904,494,474,1493,11502,174,14010,381,0,156,105,3993,37,345,359,4453,1,19780,3082,10,543,77,10,137,2103,1611,474,675,75,5316,942,355,3069,2161,39281,0,6,296,2916,57,1483,3559,148,273,10700,4547,30790,1393,198020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396040
1992,47,0,2184,83,2251,1759,144,14,2424,1878,5207,1519,3708,658,1086,149,2299,1991,505,419,1451,11644,204,13458,351,0,173,78,4000,28,362,381,4543,20756,3356,4,491,59,18,146,2237,1587,493,616,347,5713,866,314,3533,2650,45923,0,11,277,796,2786,48,1355,3550,163,271,11666,4628,30471,1344,211473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422946
1993,73,1,2230,106,2038,1704,119,7,16,2885,2142,1,5508,1470,3803,740,1085,164,2374,1917,574,424,1397,12251,12690,412,3,165,72,3694,26,326,371,4697,20353,4019,12,18,563,64,16,138,2342,1555,443,590,846,5624,780,345,4124,2774,55846,8,270,738,3037,1373,174,240,12469,4462,31084,418,1355,221565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443130
1994,50,0,2241,112,2283,1776,47,3,14,3153,2131,8,5896,1464,3748,801,1198,162,2278,1872,999,512,1387,12041,123,12718,355,4,142,86,3625,25,394,416,4536,20744,4024,10,30,581,74,27,15,129,2588,1584,512,531,108,5519,762,355,4212,2887,61420,6,316,691,3171,1324,2307,148,234,13826,4380,31123,406,1419,232063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464126
1995,88,0,2204,130,8,2170,1788,49,2,17,3203,2155,14,6536,1433,3968,930,1150,209,929,2222,1733,924,546,620,594,1388,11819,138,12888,370,1,211,99,3366,27,403,360,4569,21249,4706,2,26,605,1024,1694,63,17,147,2877,1511,545,548,118,5499,809,289,0,4841,2793,60548,10,7,364,735,564,3157,55,1348,1419,4245,184,244,14541,4315,31272,427,1485,243544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487088
1996,89,2229,87,2426,1779,69,3,3627,2013,8,6698,1526,3941,917,1209,209,1001,2014,1568,892,593,540,545,1247,11279,162,12225,356,1,157,60,3436,33,408,306,4689,21967,4773,6,30,480,922,1722,72,10,153,3008,1577,540,517,113,99,5446,653,331,5857,2828,57511,7,8,239,672,607,143,3320,4898,21,1253,1432,4443,146,283,15160,4165,30879,393,1699,246725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493450
1997,170,2184,77,2646,1592,107,2,0,3526,2146,1,6891,1465,3681,910,1242,187,946,2029,1666,817,579,577,522,1322,11139,176,12256,374,179,40,3208,33,466,379,4694,23280,4642,5,33,496,886,1632,81,15,122,3350,1572,562,533,145,126,814,628,273,6024,2859,54746,9,3,303,630,593,104,3373,5887,32,1201,1341,4150,160,333,14903,4143,30517,456,1554,240745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481490
1998,154,0,2347,66,2632,1559,56,3,0,3556,2019,12,6922,1503,3699,1031,2052,223,1029,2056,1613,763,546,512,477,1228,10534,148,11654,403,201,35,3245,30,498,318,4504,31458,4313,4,35,509,839,1553,64,12,155,3312,1519,574,548,148,138,883,556,321,8569,2838,51518,8,10,1460,328,673,612,180,3261,5518,29,1231,1371,4963,171,405,14789,4389,30558,521,1620,249591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499182
1999,139,0,2423,67,9,2488,1555,54,6,17,3397,1857,18,6507,1307,4074,1041,2143,233,989,2050,1,1610,762,616,515,468,1207,10268,189,11160,381,234,163,3326,31,424,368,4115,31115,3991,0,46,556,763,1550,70,27,174,3327,1519,516,583,143,161,1043,5779,545,289,7075,2736,56974,8,6,2,1571,277,692,590,279,3220,5619,49,1220,1296,5276,139,442,14363,4448,29183,450,1795,256119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512238
2000,54,2,2774,61,10,2391,1588,62,11,29,10,3483,2143,18,6763,1383,3606,1473,2358,239,926,1845,7,1649,728,534,461,377,1165,10849,130,11073,382,182,3269,50,463,394,4108,3,29989,4428,0,34,510,770,1631,62,0,23,137,3456,0,1501,458,541,143,154,1403,5841,524,305,6444,2836,56619,14,5,1,1543,309,729,588,267,3394,5252,52,1131,1380,5182,166,383,14467,4290,29343,555,1919,255832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511664
2001,119,2,3132,60,4,2458,1489,317,1,23,2,3303,2165,19,7710,1314,3694,1625,2412,198,881,1652,1623,727,584,514,401,36,1204,10449,100,11167,334,0,202,197,2978,36,488,398,4030,5,29132,4377,0,30,560,708,1533,73,3,30,113,3760,0,1474,508,549,162,152,1204,5855,761,289,23,6911,2720,56958,7,8,1442,6,305,692,581,384,3189,4590,72,1197,1338,179,445,13131,4128,30607,499,1914,250652,0,0,0,0,0,0,0,0,0,0,0,0,501304
2002,133,0,3162,74,9,2319,1553,92,3,25,0,3291,2076,14,7697,1317,3650,1603,2379,275,874,1606,1534,688,577,436,371,42,1095,10643,11176,323,0,258,176,2839,30,449,382,4069,2,29715,4240,45,567,670,1551,85,3,19,131,3826,0,1570,467,494,160,177,1301,5925,1210,239,8611,3067,55024,12,7,1446,5,321,717,540,236,3372,4382,69,1180,1446,4902,156,416,12536,4117,31645,675,1576,256095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512190
2003,124,1,3289,59,2,2156,1456,129,1,34,0,3456,2091,12,7839,1092,3765,1654,2269,315,865,1499,1719,633,675,527,342,10,1075,10871,11155,375,4,253,198,2800,26,454,417,4075,2,31881,4321,44,479,604,1455,48,4,20,88,4070,0,1502,519,502,195,174,1544,5836,1156,262,10898,2894,51445,10,4,1378,8,320,753,562,256,3478,4467,77,1112,1269,4484,144,377,12313,3979,31477,535,1416,256079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512158
2004,146,2,3121,8,2114,1422,108,2,42,3,1987,20,7995,1013,3613,1735,2244,325,871,1515,7,1583,661,791,464,323,24,1064,10804,175,10741,353,1,250,186,2742,35,464,411,3986,1,30034,4394,45,438,563,1380,62,1,24,97,4056,0,1514,495,529,186,234,6072,279,21,11492,2720,49096,8,4,1345,6,335,676,512,383,3508,67,1155,1284,4296,168,392,11256,4183,32428,520,1251,240861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481722
2005,0,0,3058,10,1399,4,42,1,2029,12,8529,982,3743,1682,2102,272,874,1397,17,1565,631,943,455,273,22,994,10713,87,10270,400,6,238,169,2619,33,451,425,3742,51,30369,3903,52,470,564,1319,49,1,19,102,4274,118,1574,514,533,172,239,6045,289,17,12011,2603,45802,4,8,1,1437,5,359,679,503,458,3399,72,1219,1299,3937,136,468,10621,96,4047,32629,498,1221,234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468750
2006,0,0,3108,78,9,2117,1297,2,28,9,1935,11,8618,977,3512,1795,2177,350,796,1376,19,1400,650,900,411,247,24,1062,10423,72,9775,394,1,298,201,2461,32,452,367,3700,0,29769,4076,45,463,487,1049,65,26,118,4230,0,1525,527,532,185,251,1788,5805,265,29,10653,2721,42614,2,6,1443,8,372,0,529,514,3247,4015,112,1197,1309,3608,141,506,10013,90,4122,33292,528,233361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466722
2007,124,1,2946,71,8,2229,1285,55,5,40,0,2659,1857,8,8855,902,3611,1848,2181,270,775,1307,19,1379,581,1005,501,251,13,995,10127,104,9409,328,3,327,185,2450,37,458,326,3757,30665,4141,51,482,453,1025,78,5,26,127,4285,121,1354,494,485,171,227,1698,5284,1020,271,41,12174,2430,41149,11,1353,6,328,0,434,417,3264,119,1126,1360,3754,131,354,10032,101,3897,34596,576,233408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466816
2008,160,0,3059,63,4,2341,1267,4,43,1,2658,1999,11,9184,939,3705,2088,2220,261,793,1377,41,1379,603,928,490,242,37,1033,10353,9459,373,0,492,168,2476,38,506,354,3904,30073,3997,47,473,527,1111,43,0,14,84,4642,126,1439,520,505,186,222,1820,5682,1038,300,33,12858,2472,38211,0,4,1289,4,319,591,408,441,3457,147,1170,1314,3778,199,484,9454,100,4259,36030,523,235447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470894
2009,0,0,2884,53,4,2337,1278,6,36,5,2743,2013,15,9346,868,3890,2148,2249,278,790,1477,32,1464,622,964,506,269,26,1034,10499,188,9579,391,0,511,156,2460,36,527,404,3974,36,30523,3838,61,458,516,1138,48,36,115,5023,107,1530,512,573,13,177,283,2074,6477,1025,330,44,15402,2586,37408,13,1,1373,4,349,601,447,372,3429,131,1242,1105,3787,128,1050,165,9715,124,4246,36900,511,1399,243487,0,0,0,0,0,0,0,0,0,0,0,486974
2010,96,2943,73,7,2420,1264,10,19,3,2459,2013,15,9429,859,3951,2001,2107,311,776,1558,38,1502,563,912,399,223,954,10379,112,10030,377,0,352,205,2489,46,486,480,3989,3,29411,3609,39,500,438,1018,54,1,31,98,4858,1604,536,351,548,13,151,223,2116,6357,1099,286,47,15558,2766,33356,4,5,1207,6,296,631,414,393,3158,136,1141,1006,3761,160,1524,178,9089,111,4188,38362,547,1464,238702,0,0,0,0,0,0,0,0,0,0,0,0,477404
2011,2912,67,9,2392,1288,4,18,0,2172,2088,33,5,9822,763,42,3728,2027,2044,316,702,1529,30,1590,589,918,485,218,38,912,10408,99,10153,477,1,359,192,2420,27,554,409,4153,50,28766,3401,41,471,440,1018,55,2,20,118,5558,1650,493,369,598,144,298,2449,6113,1017,258,50,15906,2536,31038,8,5,1256,5,308,435,358,3180,127,1112,1034,3873,139,1148,130,8973,4393,39508,1640,236484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472968
2012,0,3248,79,2580,1276,5,19,0,2026,18,10295,872,3926,1841,2119,302,776,1495,36,1658,661,976,512,237,32,873,9743,104,9896,508,2,420,206,2349,37,542,430,4257,26338,3240,56,524,444,927,51,25,115,5381,1756,549,316,515,135,275,6368,1076,248,43,14159,2495,29643,10,10,1243,3,392,571,440,487,3539,133,1154,1038,3985,1450,138,9058,4444,40596,599,1835,230160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460320
2013,0,2987,67,2608,1291,5,5,0,1902,1895,17,10513,721,4054,1738,2068,311,692,1499,45,1577,610,676,484,218,887,9600,157,10091,533,0,455,210,2092,49,487,372,4290,25991,3512,41,446,383,1085,40,22,98,5711,1856,513,351,554,130,323,6218,1052,241,37,14426,2407,28690,14,0,1197,9,357,616,446,587,3873,131,1230,1071,3961,1810,101,4824,41143,546,1950,223199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446398
2014,0,3231,58,2891,1314,9,1741,1899,24,313,10631,724,1789,2126,268,722,1453,44,1489,629,734,386,241,789,8881,194,10217,565,0,512,1925,44,486,382,4147,24357,3119,68,461,382,930,67,32,120,6178,1839,311,548,7,147,379,5934,1222,220,55,13834,2209,26541,14,2,1134,4,355,554,388,580,3911,128,1148,1032,3952,1617,136,7968,4788,42769,591,2095,222984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445968
2015,1,3073,74,3027,1251,1867,26,11163,1838,2332,739,1511,40,1387,564,1073,195,731,192,10088,529,0,494,1868,40,342,3988,23092,2872,417,387,896,64,34,104,6234,1873,315,590,110,5420,226,66,13510,2228,25432,3,1062,7,329,422,482,3604,1182,1073,4205,1532,133,7574,4910,44189,630,203640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407280
2016,67,1201,683,36,1318,0,1761,40,822,98,423,1886,68,1953,1130,4117,15603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31206
